url,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.cnad.com,4,0,2,0,2,0,0,0,2
http://www.cas.cn,0,0,3,0,1,0,0,0,3
http://www.dongqiudi.com,0,0,0,1,1,0,0,0,0
http://www.tvhome.com,0,2,3,0,0,0,0,0,2
http://www.elecfans.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.byr.cn,0,0,0,0,0,0,0,0,0
http://www.dzwww.com,0,0,1,2,3,0,0,0,1
http://www.zhipin.com,0,0,2,0,0,0,0,0,2
http://www.dayanzai.me,0,0,1,0,0,0,0,0,0
http://www.hi-pda.com,0,0,1,0,0,0,0,0,0
http://www.modernweekly.com,0,1,0,0,0,0,0,0,0
http://www.myzaker.com,0,0,8,0,0,0,0,0,0
http://www.hlxiang.com,2,0,0,0,0,0,0,0,0
http://www.teambition.com,0,1,18,0,0,0,0,0,0
http://www.wto168.net,0,3,4,1,2,0,0,0,0
http://home.zhiyoo.com,0,0,0,0,0,0,0,0,0
